screen_time,motion_activity,touch_frequency,battery_consumption,cpu_usage,temperature,device_activity,usage_level
38.79514716318087,3.660846331310662,11.849168765879991,23.737054599688285,68.86166497998389,37.7892959433046,6.933568677709678,1
13.944919001187717,2.8523974137013313,3.162626977027811,5.5218945949467155,17.97220958926352,30.420992597843007,4.2553497802884745,0
49.45617552297502,7.353163695832377,29.51263870205569,37.57204943977496,82.92556459975879,50.80172565704195,8.280900951298136,2
26.778189294024756,2.2008079933497466,2.6206666818192774,8.001365637914965,35.49354759418129,31.94063240357656,3.421716933003097,0
41.21083633879047,6.12436777975806,17.067166007174425,30.10726846416957,53.50258544632107,38.21408290691805,4.574843146281526,1
50.85518455387505,7.223631729978104,9.437560466896269,26.419988807217656,68.18808339628256,36.66080769643847,7.0623993294861,1
48.64999590822826,7.916784982545771,24.977244458972443,24.494103195303435,56.417839682283734,42.79159995797377,8.794303682100265,1
17.60412881077355,3.771698710648345,6.701795924335944,8.63490652250035,30.999201915389683,29.389622309038497,3.0493281657948437,0
55.874380794918444,7.102903964962481,24.6559451192324,22.55727852291824,82.81684786466852,44.802723975666744,3.73501024413119,1
16.489734530613237,3.7276295436369797,6.244414288086804,7.811082571115994,24.09215483294287,27.216083238096537,2.8372962984309082,0
18.725113912895722,2.0006977677050894,6.696348425333336,9.462760505149985,19.866665438956943,31.387846466382516,1.7464939876282384,0
20.56758672625624,3.1335409047822824,1.5483865424188066,6.276593859487484,45.08859851045334,28.71783746692329,3.1134560400565525,0
37.410010437856,5.402575449686177,19.918501278206293,24.13156688090816,72.95863812341227,37.95954290274454,4.036973803516291,1
15.863845282238385,3.1833599197791558,5.817305622961341,6.040557550566387,30.441762883813528,29.450309398660416,1.5008187980423018,0
46.54758859993437,6.2866863507545885,22.041517253133055,14.927773123302412,71.88259710772414,42.79266214837551,4.8048281509962365,1
45.30844135027454,7.087621566671261,11.110972264169924,20.264038151136173,57.7160968675829,38.19751108271225,7.8806021793296015,1
32.276500699554475,2.133825151785499,3.3254751379005993,7.074120975949484,20.764264291943935,28.011289868738253,3.476240353387666,0
32.31323487691322,7.450434968017225,19.571073452204498,19.96042418853747,70.99084185294822,35.1282464722901,4.495047253536756,1
10.406143923504793,2.8093175992366533,3.911771995771615,5.676432312175272,34.16824115313652,29.038704117023517,4.04095417379779,0
19.421758588058797,4.078680833431296,3.951823204130815,6.826937460872129,12.072905700716218,34.50292238807393,5.2020139246596155,0
30.952278129049894,1.853654606981312,6.09423823035042,9.479306303449343,16.2358448892355,28.632731435427225,2.2219052141672857,0
13.111653160214544,3.0488600703257043,3.0871272463639823,6.095367238522406,25.88428253979152,34.763427063465095,1.837934179743717,0
16.615389998470206,3.494030186282739,3.6837670218494867,7.422902608248591,28.68217299985843,30.683320463905254,2.636868353182922,0
16.015523722647615,3.4687742560750237,5.865919650721392,8.62626428002631,29.67451333148248,26.65766045501187,2.630681229841811,0
21.80818012523817,2.5322987986881085,7.84549627219988,8.4505282344951,15.486140279382967,29.958878885298986,3.8671874128277386,0
59.92296447447899,4.374048319166887,22.42268717784958,35.78448847668565,88.23497353648304,55.81873065174227,8.942165872228411,2
37.15369593269153,5.40025989857021,18.739308134486617,21.884733593645507,45.08859851045334,38.2359444428891,1.4490159567820964,1
22.412362076215928,1.429499396376823,7.745696949353061,7.338421551344886,20.32073877265784,30.735020821081203,4.9529173824895105,0
18.38969241897162,1.7723921848630075,8.098040302990375,5.9576750848794,27.703660225856947,31.4578823891409,2.4288160259158134,0
15.91532164506382,2.7045196819708397,5.574657808806019,8.75927929677193,29.830324162223153,32.18361067814929,1.5254973129517644,0
19.802224230716725,2.680946064333382,6.1462556264824,7.671329588229217,28.88947833249551,36.196598868142516,4.53914234581065,0
14.688481431369475,4.613711269058647,6.34572247193364,4.537597393110149,33.56292128183944,30.785268231301934,4.868603219163003,0
18.90164056081244,2.651347865592141,9.437560466896269,10.401063316947745,30.06928819819247,28.012820968811926,4.548639295024037,0
57.04606289303273,8.293157225322968,25.59417077765545,46.041373703260696,86.7209707672997,54.72259690237809,4.361451194253548,2
49.87904037752335,6.319236598004953,23.660818106807294,15.195438102931032,60.492597226972485,38.48173212642433,5.972492900049435,1
14.35146572671191,4.772251596669744,2.482990178649331,10.902002876262673,40.561560594215464,33.33984556280928,0.32543287184585923,0
44.96741730302852,8.43964610191329,23.96669543520723,24.81301531238379,77.23793622513165,39.67604894196217,6.505354895964924,1
19.7614432192901,3.8623934723827587,5.577447325650047,5.7530119335208045,23.82235777051522,30.785827021096434,2.328279210741923,0
22.06390463468249,4.374048319166887,2.9698116163442627,4.496342386496561,31.350547737150524,31.947244498855692,2.388240360495415,0
28.827271201405484,3.233785911790748,4.621759218445933,8.45799278491868,28.943891668115675,31.638746536278813,1.3057441040049222,0
21.83299123048424,2.4713833182502434,5.588448258026988,7.776982345714113,17.973893977412267,27.30045386123754,2.2339547975996004,0
35.582188660390315,5.240047749318121,17.388580032743096,20.198527234973326,45.08859851045334,42.82485704065447,6.878282299285302,1
17.238884778595143,3.288693629279857,7.359450416721421,6.552019336514782,26.04552019571506,29.398039375213557,2.3818395513163724,0
41.977880899820185,6.847183658861472,20.326893459882022,18.1878381465406,73.51409936762654,46.34803617049299,2.9601333351008465,1
21.305276360899448,1.0017993154678924,2.856285533919689,9.167088606023775,45.08859851045334,27.756497794288222,3.0874737536807393,0
52.286005141415174,8.15524605205828,27.169210972406734,42.3009884061502,88.46298780604302,51.90597654199083,8.485479671901876,2
24.91345491972757,1.932197078420807,5.684675668979243,7.6812755357081866,25.272064769825175,34.50292238807393,3.331918447707887,0
59.55817429850078,9.149111280753765,13.303190817119415,23.93013483928474,69.3354161047253,39.989557454280394,6.9142648443186605,1
18.286427417366152,5.088374704780728,3.2606738374506112,11.298961788647842,35.808583139305114,30.496650285031766,1.866578981707377,0
27.51178526048014,2.8328782862135884,5.4506158440818835,12.544869440893763,20.57528146468694,31.375865944102856,4.361451194253548,0
6.901274479551278,3.99626681944714,3.7646962091312997,6.533934008952022,21.43245028911072,30.40169018623142,4.707329809559223,0
29.502125987672983,6.695996822163362,29.220422586198893,37.84614195659808,82.62221275725761,54.27832652146775,9.352605403551012,2
39.97480480195486,5.715459759821389,13.550690121317677,24.038054255718745,45.23178431052409,37.04676086147436,3.480745810629895,1
17.767831927247357,2.8318561814152106,5.196135079077889,9.899189142728977,35.80891271989372,31.291780840551784,4.750925941927143,0
48.42625569844789,7.993665859534744,25.35255285747429,38.48453640154137,90.2933835212989,53.25464523479859,8.158936785581377,2
50.99796380350678,5.420965803193953,21.691910260561723,6.310398993526631,45.08859851045334,42.68337652931539,8.513454440768344,1
38.581825328523834,2.984675018150906,18.75452432627192,20.701521302408235,75.56288483746123,41.240116087391186,5.18075084367297,1
32.800422691343975,3.075433638901593,6.790710861525199,6.3739712554797405,30.375556862515978,28.03734812696507,4.361451194253548,0
20.134429194972654,3.4319225446739408,9.823353351156843,13.736806111333536,44.136877082191944,29.21202663751376,2.9420494582372823,0
24.75211919093025,3.0320041490657665,6.780396822249574,9.723272248995888,26.166691761723072,27.338589737338147,3.8425138964550043,0
29.502125987672983,4.6391168054440675,6.461528238133049,8.378959642442162,15.564322683937757,34.13645208301165,3.9693693024080545,0
46.643645496290425,6.918404715158089,20.936425343228994,10.792353722048434,65.14694095544367,38.600143095473065,4.862002197685841,1
12.849293110196836,2.09609235853521,5.639303651837954,7.243984201963565,9.035745756386092,28.90418939158613,3.968769895681353,0
60.0,4.374048319166887,9.43427647872118,23.567314830864408,47.240177530381075,39.22120983457219,7.1359563356621205,1
14.156609811902339,2.9423812029664145,3.0113012507829753,6.488416999683274,9.879918630536457,28.821095200122564,2.163019645560413,0
37.81872491779957,3.863748599718601,17.189576908327705,28.231621729273428,66.2079023250111,41.5660619053323,3.8669122542481036,1
29.502125987672983,2.0775898155014976,3.9223162876145237,9.640316373510968,16.559138596156405,35.648661182006094,3.1242856948508506,0
22.024908554804778,1.4441043537963727,6.843300223848919,4.284197097203426,24.539857975956295,30.847778964887972,4.006606541032628,0
36.49316400135745,5.243365975054246,11.339498814783823,24.22330411030051,70.28036004547964,42.53137007764472,6.40046367469134,1
58.53839122013621,8.106505401419186,30.0,46.17741884751535,90.52011525666758,49.44408626485008,8.761683724205175,2
18.039459234339212,3.732640077215579,9.437560466896269,6.272234078820468,34.87801531235836,29.76978061215352,3.0721532368217614,0
14.711445355220498,3.647195939702741,6.010940318333254,6.035411931490641,2.2873707241165846,31.076869914432905,2.109251136447736,0
35.786551127725254,5.9669548912245896,11.37142565947078,27.562574383799827,63.435907212071974,40.874976799567136,5.05733596626698,1
41.12786301102332,6.5743825650858945,20.293789973421596,22.25416761824375,76.58471996473328,42.88967960168182,2.6634238370866967,1
17.430665413316532,4.238283071433636,3.432468668827207,7.224600167182878,28.84595663814387,30.639930382290327,0.7472066052686608,0
20.571138243310198,3.3319803305690145,6.251016033662071,14.486185939189467,44.10697594296351,30.90099144755607,4.361451194253548,0
52.962053276701525,9.896888747872081,25.93020647162545,40.211315324824895,96.79814622172445,57.003393799013544,9.76475044814265,2
43.02127690379874,2.9288442213438746,15.969132923401144,17.3126747981099,48.3128613765387,37.75771224025239,4.897537348114101,1
22.483570765056164,4.399355436586002,3.649643450051237,4.184384884245218,18.092051160280526,29.152480635954593,1.8859186417669125,0
60.0,6.231047762525381,12.4908180429116,22.12648789564099,62.994288193442316,34.1512294818219,6.493023524244724,1
43.98074502088032,4.98016719039572,16.19343564329221,20.09574976888853,68.6992561300439,38.004862245990665,6.052943086117824,1
26.060178773013774,8.458884775112628,15.598645363974052,22.989085808435025,171.20983682773598,43.40391909946317,5.26379030025537,1
44.54082028970565,4.640677001929183,16.641879373336053,18.810247531719604,67.45498681794312,38.694842199292424,1.0183281666162918,1
27.38947022370758,2.6783649487826175,2.1122903677329163,4.065860592825695,38.429397386980526,30.168933572779896,4.221294945685148,0
29.502125987672983,6.487137359300313,26.148842558873433,26.108604143572606,72.70050108917586,34.77375262688211,5.059423731828974,1
14.447120772670857,4.217158520825496,5.699300094599387,8.146393982003389,30.542152254790885,30.35924454526385,4.361451194253548,0
59.727486523296974,7.045130918415923,20.919929271068217,39.2039914420668,82.790296431311,56.314586755626244,9.7221425141594,2
45.09735745826324,8.128553417050895,20.6613381380355,21.00818317068844,67.68413273694563,41.06292814455658,6.321694901201327,1
23.538759677277376,3.0436024463724536,4.588281138239319,10.003649707363873,25.121463540323465,33.77687387922851,2.9679525058362866,0
60.0,7.2079964259047555,30.0,45.98381612490219,87.89552239289928,52.06620310281059,10.0,2
38.800297407488124,4.6066102763089045,13.503512564556907,21.991047534103277,83.4866306896655,36.26031410152172,6.02268489237683,1
54.51381169004628,5.524980681098626,16.771015097353075,20.409805213816888,88.49108558025033,42.66696324755093,5.880226269768306,1
47.005025856826414,7.023508173089489,17.726855168942837,13.763358065230719,59.133054112381274,41.87445346916162,5.543312968277656,1
17.74967264260378,3.9960476858058165,8.346904180597074,8.871950779000091,23.998604572934685,28.296920040441364,3.521449399059529,0
56.50621240045695,7.907834189178524,28.999631684140134,32.660409111806,84.53851418329516,48.82824561393969,9.312137754304068,2
39.27589611611817,8.479369576845633,17.58475006238813,19.868025122296185,60.99880338698869,40.13113119097595,5.638405166301329,1
40.20288004143037,5.696491639694869,14.99461812158652,14.96716449337826,63.21319112392016,36.16105645495227,5.037876314964849,1
19.193571441669953,4.108182816737516,2.6211762142653443,6.5407950603851805,24.49888338138212,30.80047171105355,2.1046456263408,0
23.554799841017456,3.283287871546142,6.513577359973964,10.55078147599803,13.45116590264188,27.463726390049374,1.2445621026892901,0
20.642747686054705,6.85573099629536,20.654391474243052,29.221667385679122,59.537359908225355,38.01747640974226,6.186995090111335,1
27.897860728653562,1.909600922557154,7.4937834310694384,5.647653326890438,25.6760411655429,29.781953160073073,1.5044584635017961,0
14.468325129969859,4.1487657003721035,5.780929699857779,7.8132262822001035,17.392714162502145,29.329511836263947,2.634719141796115,0
16.81306436346741,1.80636316824352,2.79027441387496,10.592126123562792,29.24820875915368,31.224664428005024,3.032143146964561,0
54.43092749629551,5.266265737223676,16.497964077442003,22.91969738167175,50.917732316925495,38.84051532903163,7.702152922300147,1
11.936420644051742,3.4137990974514985,4.637551653563794,9.390405800167999,34.42810151838738,28.142415837095083,4.879874549421008,0
23.90911435888655,3.0155790475814674,7.979726877204165,8.940088374736405,3.9541589053674926,30.24695961832919,2.7798862687451713,0
45.42447450346095,5.913245081433609,20.284564968152296,21.643186809233327,67.5597714641877,41.19613840537103,4.822023119605142,1
29.502125987672983,1.3864386021232589,6.00356547233509,11.614393287275771,26.082706783138327,29.864257236601038,4.274428426687582,0
41.573453937617955,7.710375829006807,19.523305673381014,26.118417445678773,78.16176081530023,44.87599092722559,5.528334314553556,1
45.27417451360178,6.987214554003845,15.264604398001694,21.945987021628092,85.22174100087378,43.20785111918555,5.279756575210433,1
49.36204524395618,6.803484951849067,24.634788238649122,46.73336500700573,88.80606620108333,47.858941193760444,9.922535758763877,2
36.526306333016784,6.161549173659928,13.50721979649849,22.41247170286882,66.03117582445637,36.062533928991066,5.245254721430465,1
40.927249557507444,5.280053035931687,22.293650809641782,23.786814443236576,64.21411607085643,37.02599682329725,6.051215840010318,1
31.258622813092828,8.396095939832435,22.483746049624983,15.976670378677518,60.590978113891445,43.71239377520062,7.930420929174629,1
22.712800217929825,2.464764788439432,6.875140275253116,7.057750696364243,30.066614608569907,29.716940725324307,2.16290986638496,0
14.703932390555241,3.0212715767360616,3.618917895367481,7.172768668740715,36.97368325956785,27.18611319897366,3.335968173440577,0
9.59035296058139,2.8673662536174263,4.297171528572535,8.848133723036902,32.64215389765764,28.45308831193314,4.462254604034729,0
17.578829635668743,1.7903589813087946,5.727263765249936,8.296178839596552,33.283547331335555,27.73233928638729,0.794705627244094,0
17.55280278740889,1.765651128120078,3.786269644285649,4.3124128330385085,18.18090587140717,31.344586816080806,2.2710407499668377,0
17.115481721687985,2.2465821296538167,7.070498669447505,8.278120797306835,29.682395492130706,25.644064535610624,3.7549587661419643,0
23.227420905705376,1.8060749936009446,4.099974284008373,9.171808402329297,27.142749102930665,33.34269515087495,2.140386486121546,0
25.975233144624212,5.0740826697499735,5.183504968896746,7.474680959367665,28.579151496551805,26.495245809718007,0.9676462357016153,0
50.114639269292994,8.481507630991306,22.061752785354535,40.47803772056289,78.01475262003379,49.68432887444214,8.399279707235346,2
46.960914274980944,5.738028081477558,24.061655261392836,19.702053178334896,70.0436506571841,38.44559782999943,2.730317007914632,1
29.823625664581947,2.861544016016226,5.151910535832175,11.391445755621731,34.50877458469606,29.926820051314138,2.6192365961381956,0
38.32582925545628,7.699207045762211,21.194266692442362,23.47705511059962,61.4745375726338,46.01922591313881,6.184093361558226,1
60.0,8.713025850432949,20.64634235122019,32.9997173141831,96.06575456310924,51.84084402422468,8.919041898145975,2
53.68177810929305,4.266822309273511,19.783355500916986,29.148959858418674,65.63383392637718,40.19735406842425,4.065485853058417,1
22.84883640116102,4.056056809066051,7.271240294365889,10.23366755105991,24.587816571802833,29.10869939394001,5.666905222320009,0
29.547083202350652,2.4488142836714664,6.9363693210657225,6.745373108097394,14.179930484474221,31.066414635798626,1.789839497019115,0
25.07185032509065,4.710613372581925,6.707951953104447,5.303905776119666,30.611958255397717,30.197867574057767,1.972076234989261,0
52.68541810256836,6.644458138835874,29.156725701824442,41.1576424010876,77.01630682714743,54.292474899795685,9.909647088036419,2
23.29272136336415,1.9090335697848018,6.06963467269182,8.279774465678255,45.08859851045334,28.693074208550385,2.4734448668632982,0
15.10813611192484,2.6506832038818025,8.370028557417019,6.343607454069531,24.600958766975058,30.086081741700774,2.116131104859271,0
17.115540652384254,0.12773778671835068,5.109868221999697,7.679279837910339,31.129943800324078,31.90492394107234,1.9767467766244156,0
45.520197049510244,4.312220847403257,14.951466205943609,25.38735978187666,61.94500536946347,41.838475965007966,4.925408559448881,1
13.744432118073485,2.3222550294751487,2.3755616131371875,8.665215020648395,35.180561303428554,28.5096644593653,4.1273500893554855,0
34.537787478818714,5.8448058152296145,18.252928586052406,20.269361946413632,75.77293673015693,39.910588654445675,9.499524627379031,1
48.71400990498403,5.875953382472402,16.626659296590205,23.086734338000124,64.22077264321484,42.001656817913585,5.1939561160299,1
48.80601593465226,8.197815755222072,25.705143419421574,18.946138786763555,47.178849180151715,40.67887680173031,5.314951282959731,1
40.74497799768537,6.365212615705155,17.6848463996788,30.054217178594797,56.8531434676233,38.420552935615234,5.116259418016587,1
27.25571803897521,1.6280988570686437,5.320036451705575,10.901855096558425,16.263030397211462,27.80755935026287,4.1188945979306695,0
27.519964942913443,2.4952250787717825,2.534953370462982,9.180844122502927,38.32281534098825,31.433178679519305,2.785045161921049,0
38.67383264731717,4.374048319166887,20.57142197585179,19.280376413012675,51.858004703768906,44.79433268725528,4.956478883750227,1
18.55670680539931,3.3918040054025465,5.286776934684502,3.742531811170376,22.40745459832824,28.190104334123866,1.4550640778465995,0
29.00470216455408,2.8487267163464884,3.859297267172639,4.220701415807694,33.95395934051277,32.44771183708519,2.922505700107012,0
23.052928726419115,3.7600559636896027,2.915911175513794,5.65553249312672,17.17200363306715,70.6956799004863,2.7344073667375888,0
22.362987412065216,1.383689391563412,3.938058204376071,7.755885735757445,45.08859851045334,29.437749030223827,3.509683077242329,0
54.79149075390312,3.4923580900077495,18.601897995095605,19.8743543954463,75.54620628487318,36.35960991954123,4.361451194253548,1
20.640522074553946,3.5935567222808618,1.1754900491604463,7.205609367708025,37.229982804327264,31.9514267553385,1.9339678283723194,0
44.415141583928495,7.38153875959649,13.52590606315347,17.091943690845856,66.8228022353787,40.37312836690279,8.150826702294404,1
54.830852401604474,6.836112835276778,19.355032649121465,23.63075894734871,64.06390976633634,44.99575670183409,7.670793596973331,1
48.60980812908879,6.674150273920893,17.504430547059197,25.5675105382811,62.24517684820978,42.76744351069933,4.049324656617129,1
42.88515333437226,6.906077467382435,16.790922431669895,25.506423519368717,55.014296135175606,39.707962093321804,5.142396265875999,1
41.45928565780675,9.87536049024985,19.613198416667295,16.15879025916311,64.12984776681863,36.02415588414268,7.1519064952748055,1
53.453799290243346,5.594442901296313,20.251417921828523,17.971220049892086,58.28985154337546,33.25451039650103,3.2809080523902856,1
43.7189588832165,5.4811390789997585,23.12495461409192,18.175457188165844,58.15757819484757,38.151917368846135,5.582015499181036,1
48.9959050008248,7.733787049593508,28.476001070023905,34.39957433737233,84.7952812128687,49.56062771846084,9.48498975479703,2
42.94358072949548,2.6721450510733504,23.098735398717945,27.565831867823768,61.956551289460485,44.52493224624265,5.719251678204209,1
29.23353662868017,3.280161158819607,4.000539647696739,64.90367078863034,21.20657459916828,33.34453180819506,2.185131851090656,0
10.062155426995536,3.8502217421134928,4.099621470297177,7.5029427638511015,22.555047111453497,32.95614379671289,4.336657357758983,0
43.65264230376895,10.0,9.437560466896269,17.995961822068743,73.45273297042095,37.381645139417074,6.356812734523301,1
25.159222697343175,2.7314693520941677,8.665114086958404,5.471003186090069,27.458764933663762,25.129375336434222,1.5760418878023932,0
36.548023434997916,4.738842165152063,19.30868221151116,23.46642498805522,66.75673712491779,42.749702841333104,5.96490905963408,1
9.633048837959253,2.6331755881853125,9.437560466896269,9.7446307600569,11.949319116663414,30.092012773472682,2.334306535106453,0
49.933311811768945,3.2276122048823774,18.707048413001054,21.610755397193635,59.67393243326504,41.72067651063227,9.668654353670526,1
29.502125987672983,4.374048319166887,6.748778361425455,8.408778063205954,28.589086116116217,30.038916511037765,4.025632113872582,0
22.36796215317591,3.45353430151398,6.1836282674827565,10.989876454906472,35.175139375509254,30.907171047018437,3.0348075404998323,0
19.231869152114292,5.905659199650213,16.716864552592003,25.127770141807673,157.42419903426676,40.820843743497115,5.882503726604764,1
9.005970216899591,2.8940516456958645,6.9106011164755055,9.521693308622956,33.978993749625275,25.37191186799979,2.990335578686653,0
52.95481215852339,6.185143772555473,23.502387857216835,15.809720823454755,70.69289323270064,34.50292238807393,6.060784413475515,1
18.185807197801704,2.3499974191765403,2.18962030639285,8.365002061198426,24.887208272746626,32.393821897522706,3.5571376184034817,0
45.11203973897105,5.49318333678929,17.952010621489105,21.481307791885598,73.22988592003321,39.26448273444584,6.0515906929613745,1
16.746787154390866,2.8298153774750716,2.829698946884404,6.996431614376936,23.28745841817711,29.032765720889127,4.065376272259603,0
51.68330838243849,8.193798713767093,27.277038911746565,33.633936130433014,92.58048983417352,47.48416247151568,8.869670245299012,2
12.962681128117223,3.9343199112392737,9.437560466896269,11.181164145235702,12.342585893230982,25.59751305309816,4.272714733971265,0
21.708779878885796,4.301741289398798,4.539198571588465,6.36756551091607,19.509766913959325,32.702031504974,2.975601432763843,0
54.099048781031314,8.45581746705428,20.453840662687348,24.42205460449666,63.23865802289222,40.685446533154575,7.29049883912508,1
26.910794955187637,2.911637040794665,6.016537279349179,7.213894485877198,16.486239945461207,30.901925269552954,2.2924477147058937,0
17.899065914520712,2.9014118677157383,6.902898554116173,10.363782185919924,32.38806892837895,30.32117886634352,4.361451194253548,0
54.96372150767169,4.374048319166887,23.94063945999266,46.5008826340657,91.83268571304934,47.28929003775447,8.92157514297617,2
18.75481980221811,3.6482804338438592,6.443125010252287,5.430831468600061,29.112500419398206,33.27347992366128,3.615967006046838,0
52.585143603776395,5.184869355335224,22.23184285535517,20.496065682592537,61.32977385278358,41.13266419851373,3.5799476456925903,1
41.12853244039014,8.496962732949413,18.485844256798185,24.984095811931265,71.31418606272406,42.379787487865094,5.902692838419958,1
50.33796117943393,8.061727472141339,23.476378331051407,16.461927922300013,74.49889068249291,45.191553855483875,5.082592280693123,1
18.655556547225846,3.194384301577336,6.021584177055189,13.736806111333536,25.364511049135185,29.738148389747746,2.2505840130430266,0
19.614491452929478,3.104201103951876,4.360304953490312,5.36573616010683,21.126608390010105,29.170746198856275,2.6185105851759074,0
39.09810636252127,5.5100286552170825,16.753296456939065,15.297678201503622,78.00625401055959,35.41761593164389,6.378050969902316,1
13.359069755507846,3.224451818559972,4.9488513756160115,6.074534869430775,24.821597730255576,33.247769985622305,3.820232398305984,0
21.995680571760353,3.8474216771504217,2.201387650396117,3.7348087476903276,27.85578207413541,30.796096433018526,3.284754593385568,0
20.4853877467402,2.928398740585936,5.65348952920464,4.364041549225691,16.2110365985775,26.358479444395968,3.7453607240778757,0
29.502125987672983,8.309278385126694,22.690878702286433,49.31379843190141,86.65599110817006,50.38850721283504,8.170139041358926,2
46.254584128785545,5.893319563754496,22.55110712267465,25.74946965701472,57.28957842858795,37.88057349770261,6.8566539428870525,1
28.97278931758894,4.395683810789956,3.1806331660363325,10.383798668827145,16.88416218634069,28.03987539631877,2.1012001897561623,0
46.01167375248552,4.233875242126067,20.162358167248964,23.66321090288178,56.453753582449345,42.07832730912472,5.864635677839517,1
44.899717927383875,7.902379304225924,24.720218003374708,42.27587834934412,90.79303331470696,52.614571900653075,8.630419521622972,2
54.53008545305466,5.324697162501235,15.778907647947314,23.386108073252,62.835812883616285,42.506000306094506,8.751201846543587,1
28.428982565294742,4.717356788386192,18.7250157933802,20.098431031141832,71.97050978839727,44.36361538266327,8.133634432928734,1
53.57744847830389,7.529150169877716,23.826100330304868,29.334403911409446,80.1462231603541,50.125566386392336,8.405040066475854,2
51.70252281580786,6.2068464975458495,26.760405552206965,39.23458133495172,77.44750758378774,52.509055272573256,4.361451194253548,2
13.08600134517832,3.592526949201183,5.680102589137781,7.286653731640257,15.446484791261685,33.19894188022758,2.641920553820681,0
22.06465727137812,2.6118231814587713,5.014126317256353,9.005568853790388,8.492774780164364,29.305627009775474,3.1390286869531256,0
42.734784920961,6.876786077756152,15.201596765190544,22.08048451832344,55.190532729866305,43.63428251089729,6.907699523638424,1
16.996806550405974,3.6135179727304165,5.419318830549251,6.980386613618235,37.78830489677073,32.57615144970475,1.0344441085234948,0
57.44158827317874,5.314172191021206,20.90604648934424,18.01094016812634,69.58317939125442,42.24680834141778,5.233110813195709,1
55.92421170021012,6.2497279088657205,22.75085353655382,28.660569530175124,68.07003060005361,38.876829900379256,5.819253879150961,1
52.018376554540396,8.622769125227551,23.54956559501687,34.32201367237238,95.39711301542974,50.69442000340662,9.230145634940579,2
14.649576168369236,2.630389663956366,2.7046172203686654,9.826947464034813,33.320494559220606,31.667206409674698,4.083145212660734,0
16.23131917821255,3.853415558780308,5.932716748892669,7.168066144105283,19.304214181928618,27.74387489038461,3.438412699496645,0
38.822460897564966,4.26387631467685,19.60067842080199,29.3921607670834,64.99391517677711,39.75245944326581,5.183588350613193,1
44.16513240449531,5.819119217289796,22.192467037076618,19.15993822843379,57.94683276084152,46.44611888181115,4.794959350851459,1
29.502125987672983,3.9153297852109965,17.449035758448293,22.67292216473478,54.04160836996042,36.62471101893091,4.451200085685884,1
41.867440181151686,4.723537378977653,18.59523504671836,20.675902663167676,59.72346223821663,38.851664794871326,8.351687264693496,1
21.246918418553776,3.638051101440757,3.5380874485690534,10.018943577191937,31.616923428526142,32.51523811271872,2.3134612468462312,0
27.39972069445013,5.558199285668252,3.6205444518716523,7.5730864412991235,17.339448359878304,32.04324596814608,2.093351454845707,0
27.218823020366298,2.3462336613511803,8.04201245431876,9.141014416709032,32.75655220602326,31.61918887194377,2.3315450891468226,0
44.49003771596827,5.520260583166865,22.83604079560399,27.656441562427126,62.29729632325391,42.653327312145215,5.295405305265604,1
49.00733863268686,5.393764260781046,9.437560466896269,22.976393774009548,60.44657576854687,38.69561591988335,6.288928721380405,1
15.750778152676041,2.632972160916678,4.594038725208685,6.16374603316685,32.35131883726663,24.521719587725055,2.7399637498195553,0
15.383833769445479,0.2967677070007628,8.510951396630979,6.82814465336449,33.83146837361526,29.909491396071328,3.894232774500935,0
19.879374564449982,4.31759753560796,6.780495001673017,3.8270446832578306,17.47181839466897,29.911277088976878,4.5361567728549455,0
30.719720446626628,2.196325432030269,2.5776561414384376,5.439088857995067,12.495725547429972,30.61566474502777,2.7782185962838644,0
22.041263778572358,2.9805803941122675,6.125761720348709,13.736806111333536,16.631031319499968,32.045682943101525,3.147298000389084,0
47.859664119472775,7.989443565119147,22.070723380805205,35.98639141887542,94.4935187226231,49.99270971958686,8.250394415003115,2
52.72261333728901,6.225203480934304,19.956713402551173,27.07845305039937,68.15522940920253,41.087629273278885,6.649776100907314,1
54.341935404222234,4.190966442887822,16.59018507344903,18.656518977526776,68.91881262245585,44.30200301119138,6.080076408718533,1
49.970773919752816,5.829611757447053,12.53554367626526,20.47722150481963,70.05261343174202,41.42422631451967,3.4749268004357616,1
30.646851910411197,5.499770578545457,21.534427143976675,18.310594683752328,77.7465312403834,40.106114251265915,9.265980571563333,1
48.93594789469197,5.634884546148138,22.28672149556236,16.49965906733166,59.98008039818795,36.74211048777488,5.996630697364319,1
22.20007225026666,5.644343347017035,6.752093585059589,8.120171989230327,21.32188307335619,33.34688377124597,3.8789639730706513,0
54.23755013373376,7.174739831665516,14.924934359845917,26.129557592505588,73.18594618343214,38.33622027870234,8.295278435694842,1
37.486755441834546,5.954605413604521,16.475449213306323,64.90367078863034,64.70233511663598,35.67597476285389,8.049322177808682,1
21.28775195361382,2.3762310393041948,4.3427630485020305,8.901206825725078,23.39717937764669,27.852622682164494,3.5342078623746747,0
51.35938491100447,5.73918926952812,17.418602310744458,23.057926739805495,58.487125350168185,39.32596029511039,5.837075017592486,1
10.646040394870722,1.4374541431134573,6.716902233313331,8.448679313556164,36.61694159346048,30.54623686858729,3.218388987544174,0
44.089499692689934,7.215390066563001,20.10992333211092,14.296088726219594,64.89794399609067,42.74460339429355,8.577659423404072,1
55.996890140612436,10.0,17.420532979415622,19.394229800545276,80.15318094323801,34.50292238807393,4.335585948145454,1
24.102410905986822,3.5462842480036993,5.282514280174927,9.385715168474874,18.42339190537658,29.544560770328495,4.010839735020314,0
